Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20893 (N) | ;18;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20057 | ;19;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20234 (B) | ;20;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20234 (A) | ;21;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | R19982 | ;22;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | R76620 | ;23;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | R40617 | ;24;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | P87/1356 | ;25;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | R19982 | ;26;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | R76620 | ;27;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | R40617 | ;28;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | P87/1356 | ;29;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32802249d | ISSN 17707285 | ;32802249;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | R 270494 | ;30;Journal politique-national;;Sabatier de Castres, Antoine (1742-1817). Rédacteur | Rivarol, Antoine de (1753-1801). Rédacteur | ;Blaizot (Versailles) | Le Bel (Paris) | Dessenne () | Barrois l'aîné () | ;1789-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb30116812d;30116812;monographie;texte imprimé;Document numérique | NUMM-5452630 | ;1;Contes de Boccace / traduction de Sabatier de Castres, revue et corrigée, précédée d'une notice sur la vie et les ouvrages de l'auteur;Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Librairie populaire des villes et des campagnes (Paris);1847;;;;fre | français | ;"VIII-351 p. : pl. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30116812d;30116812;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-10749 | ;2;Contes de Boccace / traduction de Sabatier de Castres, revue et corrigée, précédée d'une notice sur la vie et les ouvrages de l'auteur;Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Librairie populaire des villes et des campagnes (Paris);1847;;;;fre | français | ;"VIII-351 p. : pl. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30116813r;30116813;monographie;texte imprimé;Document numérique | NUMM-5452169 | ;1;Contes de Boccace / traduction de Sabatier de Castres, revue et corrigée, précédée d'une notice sur la vie et les ouvrages de l'auteur;Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur. Préfacier;Librairie populaire des villes et des campagnes (Paris);1850;;;;fre | français | ;"1 vol. (VIII-355 p.) : pl. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30116813r;30116813;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-18491 | ;2;Contes de Boccace / traduction de Sabatier de Castres, revue et corrigée, précédée d'une notice sur la vie et les ouvrages de l'auteur;Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur. Préfacier;Librairie populaire des villes et des campagnes (Paris);1850;;;;fre | français | ;"1 vol. (VIII-355 p.) : pl. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30116818g;30116818;monographie;texte imprimé;Document numérique | NUMM-103251 | ;1;"Contes de Boccace / trad. de Sabatier de Castres ; ill. de H. Baron, Tony Johannot, H. Émy... [et al.]";Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Garnier frères (Paris);1869;;;;fre | français | ;"XI-562 p.-[1] f. de front.-[31] f. de pl. : ill. ; gr. in-8";
http://catalogue.bnf.fr/ark:/12148/cb30116818g;30116818;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-1364 | ;2;"Contes de Boccace / trad. de Sabatier de Castres ; ill. de H. Baron, Tony Johannot, H. Émy... [et al.]";Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Garnier frères (Paris);1869;;;;fre | français | ;"XI-562 p.-[1] f. de front.-[31] f. de pl. : ill. ; gr. in-8";
http://catalogue.bnf.fr/ark:/12148/cb427328724;42732872;monographie;texte imprimé;Document numérique | NUMM-6214584 | ;1;Contes de Boccace (Nouvelle édition, revue et corrigée) traduits par A. Sabatier de Castres;Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Garnier frères (Paris);1861;;;;fre | français | ;"1 vol. (504 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb427328724;42732872;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-10750 | ;2;Contes de Boccace (Nouvelle édition, revue et corrigée) traduits par A. Sabatier de Castres;Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Garnier frères (Paris);1861;;;;fre | français | ;"1 vol. (504 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb427328724;42732872;monographie;texte imprimé;ARS | Arsenal | magasin | 16-REGNIER-915 | ;3;Contes de Boccace (Nouvelle édition, revue et corrigée) traduits par A. Sabatier de Castres;Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Garnier frères (Paris);1861;;;;fre | français | ;"1 vol. (504 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb301168201;30116820;monographie;texte imprimé;Document numérique | NUMM-5516239 | ;1;Les contes de Boccace : le Décaméron / [traduits par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Librairie (Paris);1876;;;;fre | français | ;"1 vol. (160 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168201;30116820;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFILM 4-Y2-143 | ;2;Les contes de Boccace : le Décaméron / [traduits par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Librairie (Paris);1876;;;;fre | français | ;"1 vol. (160 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168201;30116820;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-Y2-143 | ;3;Les contes de Boccace : le Décaméron / [traduits par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Librairie (Paris);1876;;;;fre | français | ;"1 vol. (160 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168201;30116820;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | R134093 | ;4;Les contes de Boccace : le Décaméron / [traduits par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Librairie (Paris);1876;;;;fre | français | ;"1 vol. (160 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168201;30116820;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | R134093 | ;5;Les contes de Boccace : le Décaméron / [traduits par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;Librairie (Paris);1876;;;;fre | français | ;"1 vol. (160 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb30116822q;30116822;monographie;texte imprimé;Document numérique | NUMM-5848995 | ;1;Contes de Boccace : le Décaméron (Édition illustrée...) traduction nouvelle [par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;V. Bunel (Paris);1881;;;;fre | français | ;"1 vol. (VII-792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb30116822q;30116822;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFILM 4-Y2-2178 | ;2;Contes de Boccace : le Décaméron (Édition illustrée...) traduction nouvelle [par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;V. Bunel (Paris);1881;;;;fre | français | ;"1 vol. (VII-792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb30116822q;30116822;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-Y2-2178 | ;3;Contes de Boccace : le Décaméron (Édition illustrée...) traduction nouvelle [par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;V. Bunel (Paris);1881;;;;fre | français | ;"1 vol. (VII-792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb30116822q;30116822;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | R137800 | ;4;Contes de Boccace : le Décaméron (Édition illustrée...) traduction nouvelle [par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;V. Bunel (Paris);1881;;;;fre | français | ;"1 vol. (VII-792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb30116822q;30116822;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | R137800 | ;5;Contes de Boccace : le Décaméron (Édition illustrée...) traduction nouvelle [par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;V. Bunel (Paris);1881;;;;fre | français | ;"1 vol. (VII-792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168232;30116823;monographie;texte imprimé;Document numérique | NUMM-5711095 | ;1;Contes de Boccace : le Décaméron / [traduit par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;F. Roy (Paris);1888;;;;fre | français | ;"1 vol. (792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168232;30116823;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFILM 4-Y2-1473 | ;2;Contes de Boccace : le Décaméron / [traduit par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;F. Roy (Paris);1888;;;;fre | français | ;"1 vol. (792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168232;30116823;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-Y2-1473 | ;3;Contes de Boccace : le Décaméron / [traduit par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;F. Roy (Paris);1888;;;;fre | français | ;"1 vol. (792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168232;30116823;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | R158816 | ;4;Contes de Boccace : le Décaméron / [traduit par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;F. Roy (Paris);1888;;;;fre | français | ;"1 vol. (792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168232;30116823;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | R158816 | ;5;Contes de Boccace : le Décaméron / [traduit par Sabatier de Castres];Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur;F. Roy (Paris);1888;;;;fre | français | ;"1 vol. (792 p.) : ill. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb301168112;30116811;monographie;texte imprimé;Document numérique | NUMM-6336854 | ;1;"Le Décaméron, ou Les dix journées galantes (Nouvelle édition revue et précédée d'une notice critique) Jean Boccace ; traduit de l'italien, par Sabatier de Castres..";Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur | Christian, P. (1811-1872). Éditeur scientifique | ;V. Lecou (Paris);1846;;;;fre | français | ;"1 vol. (XVIII-574 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb301168112;30116811;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-18510 | ;2;"Le Décaméron, ou Les dix journées galantes (Nouvelle édition revue et précédée d'une notice critique) Jean Boccace ; traduit de l'italien, par Sabatier de Castres..";Boccace (1313-1375). Auteur du texte;Sabatier de Castres, Antoine (1742-1817). Traducteur | Christian, P. (1811-1872). Éditeur scientifique | ;V. Lecou (Paris);1846;;;;fre | français | ;"1 vol. (XVIII-574 p.) ; in-12";
