Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb32156167v;32156167;monographie;texte imprimé;Document numérique | NUMM-6451941 | ;1;"Paris en province et la province à Paris. Suivi du Château de Coppet en 1807 : nouvelle historique (3e édition) par Mme Gtte Ducrest,... ; ouvrage posthume de Mme la ctesse de Genlis";Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. (XVI-430, 412, 376 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb32156167v;32156167;monographie;texte imprimé;Document numérique | NUMM-6456838 | ;2;"Paris en province et la province à Paris. Suivi du Château de Coppet en 1807 : nouvelle historique (3e édition) par Mme Gtte Ducrest,... ; ouvrage posthume de Mme la ctesse de Genlis";Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. (XVI-430, 412, 376 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb32156167v;32156167;monographie;texte imprimé;Document numérique | NUMM-6457096 | ;3;"Paris en province et la province à Paris. Suivi du Château de Coppet en 1807 : nouvelle historique (3e édition) par Mme Gtte Ducrest,... ; ouvrage posthume de Mme la ctesse de Genlis";Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. (XVI-430, 412, 376 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb32156167v;32156167;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-Z LE SENNE-9955 (1) | ;4;"Paris en province et la province à Paris. Suivi du Château de Coppet en 1807 : nouvelle historique (3e édition) par Mme Gtte Ducrest,... ; ouvrage posthume de Mme la ctesse de Genlis";Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. (XVI-430, 412, 376 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb32156167v;32156167;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-Z LE SENNE-9955 (2) | ;5;"Paris en province et la province à Paris. Suivi du Château de Coppet en 1807 : nouvelle historique (3e édition) par Mme Gtte Ducrest,... ; ouvrage posthume de Mme la ctesse de Genlis";Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. (XVI-430, 412, 376 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb32156167v;32156167;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-Z LE SENNE-9955 (3) | ;6;"Paris en province et la province à Paris. Suivi du Château de Coppet en 1807 : nouvelle historique (3e édition) par Mme Gtte Ducrest,... ; ouvrage posthume de Mme la ctesse de Genlis";Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. (XVI-430, 412, 376 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb303665588;30366558;monographie;texte imprimé;Document numérique | NUMS-100374866 | ;1;Paris en province et la province à Paris / par Mme Georgette Ducrest,.... suivi du Château de Coppet en 1807 : nouvelle historique / ouvrage posthume de Mme la Comtesse de Genlis;Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. ; in-8. - In-8";
http://catalogue.bnf.fr/ark:/12148/cb303665588;30366558;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LI3-128 (1) | ;2;Paris en province et la province à Paris / par Mme Georgette Ducrest,.... suivi du Château de Coppet en 1807 : nouvelle historique / ouvrage posthume de Mme la Comtesse de Genlis;Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. ; in-8. - In-8";
http://catalogue.bnf.fr/ark:/12148/cb303665588;30366558;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LI3-128 (2) | ;3;Paris en province et la province à Paris / par Mme Georgette Ducrest,.... suivi du Château de Coppet en 1807 : nouvelle historique / ouvrage posthume de Mme la Comtesse de Genlis;Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. ; in-8. - In-8";
http://catalogue.bnf.fr/ark:/12148/cb303665588;30366558;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LI3-128 (3) | ;4;Paris en province et la province à Paris / par Mme Georgette Ducrest,.... suivi du Château de Coppet en 1807 : nouvelle historique / ouvrage posthume de Mme la Comtesse de Genlis;Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. ; in-8. - In-8";
http://catalogue.bnf.fr/ark:/12148/cb303665588;30366558;monographie;texte imprimé;BMO | Bibliothèque-musée de l'opéra | magasin | C-3633 (1) | ;5;Paris en province et la province à Paris / par Mme Georgette Ducrest,.... suivi du Château de Coppet en 1807 : nouvelle historique / ouvrage posthume de Mme la Comtesse de Genlis;Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. ; in-8. - In-8";
http://catalogue.bnf.fr/ark:/12148/cb303665588;30366558;monographie;texte imprimé;BMO | Bibliothèque-musée de l'opéra | magasin | C-3633 (2) | ;6;Paris en province et la province à Paris / par Mme Georgette Ducrest,.... suivi du Château de Coppet en 1807 : nouvelle historique / ouvrage posthume de Mme la Comtesse de Genlis;Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. ; in-8. - In-8";
http://catalogue.bnf.fr/ark:/12148/cb303665588;30366558;monographie;texte imprimé;BMO | Bibliothèque-musée de l'opéra | magasin | C-3633 (3) | ;7;Paris en province et la province à Paris / par Mme Georgette Ducrest,.... suivi du Château de Coppet en 1807 : nouvelle historique / ouvrage posthume de Mme la Comtesse de Genlis;Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. ; in-8. - In-8";
http://catalogue.bnf.fr/ark:/12148/cb303665588;30366558;monographie;texte imprimé;ARS | Arsenal | magasin | 8-NF-38412 | ;8;Paris en province et la province à Paris / par Mme Georgette Ducrest,.... suivi du Château de Coppet en 1807 : nouvelle historique / ouvrage posthume de Mme la Comtesse de Genlis;Ducrest, Georgette. Auteur du texte | Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte | ;;Ladvocat (Paris);1831;Comprend : Le château de Coppet en 1807;;;fre | français | ;"3 vol. ; in-8. - In-8";
http://catalogue.bnf.fr/ark:/12148/cb372412458;37241245;monographie;texte imprimé;Document numérique | NUMM-57169 | ;1;Alphonse et Dalinde, ou La féerie de l'art et de la nature : conte moral ([Reprod.]) [S. F. Genlis];Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Micro Graphix;1797-1798;"Collection : Les archives de la Révolution française ; 12.1171";Centre-Val de Loire (France) -- 1789-1799 (Révolution) -- Sources;;fre | français | ;"3 microfiches ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb304954603;30495460;monographie;texte imprimé;Document numérique | NUMS-100370316 | ;1;Mademoiselle de Clermont , nouvelle historique. Par madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Werdet et Lequien fils (Paris);1827;;;;fre | français | ;"XXVII-[1 bl.]-[1]-156-[2] p. : frontisp. gravé, pl. ; in-24";
http://catalogue.bnf.fr/ark:/12148/cb304954603;30495460;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 16-Y2-7861 | ;2;Mademoiselle de Clermont , nouvelle historique. Par madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Werdet et Lequien fils (Paris);1827;;;;fre | français | ;"XXVII-[1 bl.]-[1]-156-[2] p. : frontisp. gravé, pl. ; in-24";
http://catalogue.bnf.fr/ark:/12148/cb445224017;44522401;monographie;texte imprimé;Document numérique | NUMM-1518602 | ;1;Les jeux champêtres des enfans , par Mme la comtesse de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Paris, chez Lecointe, quai des Augustins, 49 [1810-1835];1810-1835;;;;fre | français | ;"[2]-XII-236 p., 1 pl. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb445224017;44522401;monographie;texte imprimé;ARS | Arsenal | magasin de la Réserve | RESERVE 16-Z-23378 | ;2;Les jeux champêtres des enfans , par Mme la comtesse de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Paris, chez Lecointe, quai des Augustins, 49 [1810-1835];1810-1835;;;;fre | français | ;"[2]-XII-236 p., 1 pl. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb304955920;30495592;monographie;texte imprimé;Document numérique | NUMS-100381016 | ;1;Thérésina ou L'enfant de la Providence . Nouvelle écrite par madame la comtesse de Genlis...;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Ladvocat (Paris);1826;;;;fre | français | ;"111 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb304955920;30495592;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-38475 | ;2;Thérésina ou L'enfant de la Providence . Nouvelle écrite par madame la comtesse de Genlis...;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Ladvocat (Paris);1826;;;;fre | français | ;"111 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30495665c;30495665;monographie;texte imprimé;Document numérique | NUMM-327626 | ;1;Le Voyageur . par Madame de Genlis. Ouvrage utile à la jeunesse et aux étrangers;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;J. F. de La Garde (Berlin);1800;;;;fre | français | ;"XCII-222 p. ; in-16";
http://catalogue.bnf.fr/ark:/12148/cb30495665c;30495665;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | G-23897 | ;2;Le Voyageur . par Madame de Genlis. Ouvrage utile à la jeunesse et aux étrangers;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;J. F. de La Garde (Berlin);1800;;;;fre | français | ;"XCII-222 p. ; in-16";
http://catalogue.bnf.fr/ark:/12148/cb321562078;32156207;monographie;texte imprimé;Document numérique | NUMM-5445609 | ;1;Le petit La Bruyère, ou Caractères et moeurs des enfants de ce siècle . Ouvrage fait pour l'adolescence, suivi d'une seconde partie, contenant un receuil de Pensées diverses, offert à la jeunesse. Par Madame la comtesse de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Lecointe et Durey (Paris);1824;;;;fre | français | ;"392 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb321562078;32156207;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | R-37069 | ;2;Le petit La Bruyère, ou Caractères et moeurs des enfants de ce siècle . Ouvrage fait pour l'adolescence, suivi d'une seconde partie, contenant un receuil de Pensées diverses, offert à la jeunesse. Par Madame la comtesse de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Lecointe et Durey (Paris);1824;;;;fre | français | ;"392 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb40007038v;40007038;monographie;texte imprimé;Document numérique | NUMM-1511302 | ;1;Le siège de La Rochelle, ou Le malheur et la conscience . Par M[ada]me de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Paris, à la librairie stéréotype chez H. Nicolle, rue des Petits-Augustins, n° 15. De l'imprimerie des frères Mame, rue du Pot-de-fer, n° 14. 1807;1807;;;;fre | français | ;"416 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb40007038v;40007038;monographie;texte imprimé;ARS | Arsenal | magasin de la Réserve | RESERVE 8-Z-42179 | ;2;Le siège de La Rochelle, ou Le malheur et la conscience . Par M[ada]me de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Paris, à la librairie stéréotype chez H. Nicolle, rue des Petits-Augustins, n° 15. De l'imprimerie des frères Mame, rue du Pot-de-fer, n° 14. 1807;1807;;;;fre | français | ;"416 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304954487;30495448;monographie;texte imprimé;Document numérique | NUMS-100380940 | ;1;Églantine ou L'indolente corrigée / par madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;E. Ardant et C. Thibaut (Limoges);1867;Collection : Bibliothèque religieuse, morale, littéraire;;;fre | français | ;"1 vol. (62 p.) : fig. ; in-16";
http://catalogue.bnf.fr/ark:/12148/cb304954487;30495448;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-38349 | ;2;Églantine ou L'indolente corrigée / par madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;E. Ardant et C. Thibaut (Limoges);1867;Collection : Bibliothèque religieuse, morale, littéraire;;;fre | français | ;"1 vol. (62 p.) : fig. ; in-16";
http://catalogue.bnf.fr/ark:/12148/cb30495698b;30495698;monographie;texte imprimé;Document numérique | NUMM-6367017 | ;1;Les souvenirs de Félicie L**** . Par Mme de Genlis. Nouvelle édition;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Lecointe et Durey (Paris);1827;;;;fre | français | ;"348 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30495698b;30495698;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-38472 | ;2;Les souvenirs de Félicie L**** . Par Mme de Genlis. Nouvelle édition;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Lecointe et Durey (Paris);1827;;;;fre | français | ;"348 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb47140998g;47140998;monographie;texte imprimé;Document numérique | NUMS-100373205 | ;1;Michel et Jacqueline / par madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;E. Ardant et C. Thibaut (Limoges);1869;Collection : Bibliothèque religieuse, morale, littéraire;;;fre | français | ;"1 vol. (63 p.) : pl. ; in-32";
http://catalogue.bnf.fr/ark:/12148/cb47140998g;47140998;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-38400 | ;2;Michel et Jacqueline / par madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;E. Ardant et C. Thibaut (Limoges);1869;Collection : Bibliothèque religieuse, morale, littéraire;;;fre | français | ;"1 vol. (63 p.) : pl. ; in-32";
http://catalogue.bnf.fr/ark:/12148/cb30495479h;30495479;monographie;texte imprimé;Document numérique | NUMS-100381008 | ;1;"Inès de Castro, nouvelle , suivie de La mort de Pline l'Ancien ; par Mme la comtesse de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Lecoînte et Durey (Paris);1826;;;;fre | français | ;"240 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30495479h;30495479;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-38357 | ;2;"Inès de Castro, nouvelle , suivie de La mort de Pline l'Ancien ; par Mme la comtesse de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Lecoînte et Durey (Paris);1826;;;;fre | français | ;"240 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb43686909m;43686909;monographie;texte imprimé;Document numérique | NUMM-6570656 | ;1;Les Veillées du château (Nouvelle éd.) par Mme de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Didier (Paris) | Belin-Leprieur et Morizot (Paris) | ;1852;;;;fre | français | ;"1 vol. (473 p.) : ill., couv. ill. ; 18 cm";
http://catalogue.bnf.fr/ark:/12148/cb43686909m;43686909;monographie;texte imprimé;Document numérique | collection de sécurité | 2013-372067 | ;2;Les Veillées du château (Nouvelle éd.) par Mme de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Didier (Paris) | Belin-Leprieur et Morizot (Paris) | ;1852;;;;fre | français | ;"1 vol. (473 p.) : ill., couv. ill. ; 18 cm";
http://catalogue.bnf.fr/ark:/12148/cb304955502;30495550;monographie;texte imprimé;Document numérique | NUMM-5819696 | ;1;"Mademoiselle de La Fayette, ou Le siècle de Louis XIII (3e édition) ; par Madame la comtesse de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1815;;;;fre | français | ;"2 vol. (XII-198, 206 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb304955502;30495550;monographie;texte imprimé;Document numérique | NUMM-5530448 | ;2;"Mademoiselle de La Fayette, ou Le siècle de Louis XIII (3e édition) ; par Madame la comtesse de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1815;;;;fre | français | ;"2 vol. (XII-198, 206 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb304955502;30495550;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-38378 | ;3;"Mademoiselle de La Fayette, ou Le siècle de Louis XIII (3e édition) ; par Madame la comtesse de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1815;;;;fre | français | ;"2 vol. (XII-198, 206 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb304955502;30495550;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-38379 | ;4;"Mademoiselle de La Fayette, ou Le siècle de Louis XIII (3e édition) ; par Madame la comtesse de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1815;;;;fre | français | ;"2 vol. (XII-198, 206 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30495410j;30495410;monographie;texte imprimé;Document numérique | NUMM-6566569 | ;1;Les Veillées du château, ou Cours de morale à l'usage des enfants (Nouvelle édition, illustrée de dessins par G. Staal...) par Madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Garnier frères (Paris);1874;;;;fre | français | ;"1 vol. (XII-615 p.) : ill. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30495410j;30495410;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | R-21798 | ;2;Les Veillées du château, ou Cours de morale à l'usage des enfants (Nouvelle édition, illustrée de dessins par G. Staal...) par Madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Garnier frères (Paris);1874;;;;fre | français | ;"1 vol. (XII-615 p.) : ill. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30495410j;30495410;monographie;texte imprimé;Document numérique | collection de sécurité | 2013-372116 | ;3;Les Veillées du château, ou Cours de morale à l'usage des enfants (Nouvelle édition, illustrée de dessins par G. Staal...) par Madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Garnier frères (Paris);1874;;;;fre | français | ;"1 vol. (XII-615 p.) : ill. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30495651p;30495651;monographie;texte imprimé;Document numérique | NUMM-205461 | ;1;Examen critique [Suite de l'Examen critique] de l'ouvrage intitulé : "Biographie universelle",... / par Madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1811-1812;;Dictionnaires biographiques;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30495651p;30495651;monographie;texte imprimé;Document numérique | NUMM-205694 | ;2;Examen critique [Suite de l'Examen critique] de l'ouvrage intitulé : "Biographie universelle",... / par Madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1811-1812;;Dictionnaires biographiques;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30495651p;30495651;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | G-23895 | ;3;Examen critique [Suite de l'Examen critique] de l'ouvrage intitulé : "Biographie universelle",... / par Madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1811-1812;;Dictionnaires biographiques;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30495651p;30495651;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | G-23896 | ;4;Examen critique [Suite de l'Examen critique] de l'ouvrage intitulé : "Biographie universelle",... / par Madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1811-1812;;Dictionnaires biographiques;;fre | français | ;"2 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304955622;30495562;monographie;texte imprimé;Document numérique | NUMM-6119840 | ;1;"Les petits émigrés, ou Correspondance de quelques enfans ; Ouvrage fait pour servir à l'éducation de la jeunesse ; par Mme de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1819;;;;fre | français | ;"2 vol. (XII-328, 332 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb304955622;30495562;monographie;texte imprimé;Document numérique | NUMM-5493768 | ;2;"Les petits émigrés, ou Correspondance de quelques enfans ; Ouvrage fait pour servir à l'éducation de la jeunesse ; par Mme de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1819;;;;fre | français | ;"2 vol. (XII-328, 332 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb304955622;30495562;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-38425 | ;3;"Les petits émigrés, ou Correspondance de quelques enfans ; Ouvrage fait pour servir à l'éducation de la jeunesse ; par Mme de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1819;;;;fre | français | ;"2 vol. (XII-328, 332 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb304955622;30495562;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-38426 | ;4;"Les petits émigrés, ou Correspondance de quelques enfans ; Ouvrage fait pour servir à l'éducation de la jeunesse ; par Mme de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1819;;;;fre | français | ;"2 vol. (XII-328, 332 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30495693m;30495693;monographie;texte imprimé;Document numérique | NUMM-3044350 | ;1;Les soupers de la maréchale de Luxembourg . Dédiés a Mr. le vicomte de Larochefoucauld, par Mme la comtesse de Genlis.;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Roux, libraire, Palais-Royal,... (Paris) | et chez Ponthieu,... (Arthus-Bertrand,...) | Delaunay,... () | Lecointe et Durey,... () | ;1828;;;;fre | français | ;"VIII-511-[1] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30495693m;30495693;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-49474 | ;2;Les soupers de la maréchale de Luxembourg . Dédiés a Mr. le vicomte de Larochefoucauld, par Mme la comtesse de Genlis.;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Roux, libraire, Palais-Royal,... (Paris) | et chez Ponthieu,... (Arthus-Bertrand,...) | Delaunay,... () | Lecointe et Durey,... () | ;1828;;;;fre | français | ;"VIII-511-[1] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30495693m;30495693;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | SMITH LESOUEF S-3506 | ;3;Les soupers de la maréchale de Luxembourg . Dédiés a Mr. le vicomte de Larochefoucauld, par Mme la comtesse de Genlis.;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Roux, libraire, Palais-Royal,... (Paris) | et chez Ponthieu,... (Arthus-Bertrand,...) | Delaunay,... () | Lecointe et Durey,... () | ;1828;;;;fre | français | ;"VIII-511-[1] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304956552;30495655;monographie;texte imprimé;Document numérique | NUMM-9627321 | ;1;"Herbier moral, ou Recueil de fables nouvelles, et autres poésies fugitives ; suivies d'un recueil de romances d'éducation. Par madame de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris) | impr. de Crapelet (Paris) | ;1801;;;;fre | français | ;"229-[1] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304956552;30495655;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YE-23223 | ;2;"Herbier moral, ou Recueil de fables nouvelles, et autres poésies fugitives ; suivies d'un recueil de romances d'éducation. Par madame de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris) | impr. de Crapelet (Paris) | ;1801;;;;fre | français | ;"229-[1] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb304956552;30495655;monographie;texte imprimé;ARS | Arsenal | magasin | 8-PN-6398 | ;3;"Herbier moral, ou Recueil de fables nouvelles, et autres poésies fugitives ; suivies d'un recueil de romances d'éducation. Par madame de Genlis";Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris) | impr. de Crapelet (Paris) | ;1801;;;;fre | français | ;"229-[1] p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30495677c;30495677;monographie;texte imprimé;Document numérique | NUMM-9633369 | ;1;Les Monumens religieux, ou Description critique et détaillée des monumens religieux, tableaux et statues... églises... tombeaux, monastères... qui se trouvent maintenant en Europe et dans les autres parties du monde ... Par madame de Genlis;Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte;;Maradan (Paris);1805;;;;fre | français | ;"XV-[1]-268-[2] p. ; in-8";
