Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-5748 (2) | ;14;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-5742 (5) | ;15;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | MFICHE LC2-317 (A) | ;16;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | 8-LC2-319 | ;17;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | 8-LC2-317 | ;18;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | 8-LC2-317 (A) | ;19;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | 8-LC2-317 (B) | ;20;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20162 | ;21;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20207 (B) | ;22;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20206 | ;23;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | 5886 | ;24;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | 5887 | ;25;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | 5888 | ;26;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | 5889 | ;27;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | 5900 | ;28;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | 5901 | ;29;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Richelieu | Fonds du service reproduction | BnF | copie de travail | SP94/655 | ;30;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | 5886 | ;31;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | 5887 | ;32;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | 5888 | ;33;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | 5889 | ;34;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | 5900 | ;35;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | 5901 | ;36;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32715232f | ISSN 07530900 | ;32715232;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | SP94/655 | ;37;La Bouche de fer (Paris. 1790) | La Bouche de fer | ;Le Cercle social (Paris). Auteur du texte;Fauchet, Claude (1744-1793). Directeur de publication | Bonneville, Nicolas de (1760-1828). Directeur de publication | ;Imprimerie du Cercle social (Paris);1790-1791;Variante(s) de titre : Cercle social;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb327256066 | ISSN 02490501 | ;32725606;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Document numérique | NUMP-18878 | ;1;Bulletin des amis de la vérité / publié par les directeurs de l'Imprimerie du Cercle social;Imprimerie-librairie du Cercle social (Paris). Auteur du texte;Bonneville, Nicolas de (1760-1828). Directeur de publication;de l'imprimerie du Cercle social (A Paris);1792-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb327256066 | ISSN 02490501 | ;32725606;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | MICROFILM M-13620 | ;2;Bulletin des amis de la vérité / publié par les directeurs de l'Imprimerie du Cercle social;Imprimerie-librairie du Cercle social (Paris). Auteur du texte;Bonneville, Nicolas de (1760-1828). Directeur de publication;de l'imprimerie du Cercle social (A Paris);1792-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb327256066 | ISSN 02490501 | ;32725606;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | FOL-LC2-763 | ;3;Bulletin des amis de la vérité / publié par les directeurs de l'Imprimerie du Cercle social;Imprimerie-librairie du Cercle social (Paris). Auteur du texte;Bonneville, Nicolas de (1760-1828). Directeur de publication;de l'imprimerie du Cercle social (A Paris);1792-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb327256066 | ISSN 02490501 | ;32725606;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | FOL-JO-258 | ;4;Bulletin des amis de la vérité / publié par les directeurs de l'Imprimerie du Cercle social;Imprimerie-librairie du Cercle social (Paris). Auteur du texte;Bonneville, Nicolas de (1760-1828). Directeur de publication;de l'imprimerie du Cercle social (A Paris);1792-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb327256066 | ISSN 02490501 | ;32725606;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | R 270400 | ;5;Bulletin des amis de la vérité / publié par les directeurs de l'Imprimerie du Cercle social;Imprimerie-librairie du Cercle social (Paris). Auteur du texte;Bonneville, Nicolas de (1760-1828). Directeur de publication;de l'imprimerie du Cercle social (A Paris);1792-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb327256066 | ISSN 02490501 | ;32725606;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;BnF | Centre technique du livre | collection de sécurité | R 102801 | ;6;Bulletin des amis de la vérité / publié par les directeurs de l'Imprimerie du Cercle social;Imprimerie-librairie du Cercle social (Paris). Auteur du texte;Bonneville, Nicolas de (1760-1828). Directeur de publication;de l'imprimerie du Cercle social (A Paris);1792-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Document numérique | NUMM-5837588 | ;1;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Document numérique | NUMS-100780956 | ;2;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Document numérique | NUMS-100780952 | ;3;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Document numérique | NUMS-100780955 | ;4;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Document numérique | NUMS-100780954 | ;5;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P97/2398 | ;6;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P92/3285 | ;7;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE YH-1663 | ;8;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE YH-1655 | ;9;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | R 103473 | ;10;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | R 103474 | ;11;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | R 103475 | ;12;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | R 104334 | ;13;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | R 104335 | ;14;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | R 104336 | ;15;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | R 104337 | ;16;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | R 104338 | ;17;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | R 104339 | ;18;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1652 | ;19;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1653 | ;20;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1654 | ;21;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1655 | ;22;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1656 | ;23;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
