Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb360461927;36046192;monographie;texte imprimé;Tolbiac | libre-accès | Philosophie, histoire, sciences de l'homme | Salle L | Histoire, archéologie | 944.002 ORDO 20 | ;3;Ordonnances des rois de France de la troisième race,.... Vingtième volume, Contenant les ordonnances rendues depuis le mois d'avril 1486 jusqu'au mois de décembre 1497 / par M. le marquis de Pastoret,...;France. Auteur du texte;Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Impr. royale (Paris);1840;;Actes royaux -- 15e siècle;;fre | français | ;"1 vol. (XIX-721 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb360461927;36046192;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFILM M-3742 (  17) | ;4;Ordonnances des rois de France de la troisième race,.... Vingtième volume, Contenant les ordonnances rendues depuis le mois d'avril 1486 jusqu'au mois de décembre 1497 / par M. le marquis de Pastoret,...;France. Auteur du texte;Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Impr. royale (Paris);1840;;Actes royaux -- 15e siècle;;fre | français | ;"1 vol. (XIX-721 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb360461927;36046192;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-2003 | ;5;Ordonnances des rois de France de la troisième race,.... Vingtième volume, Contenant les ordonnances rendues depuis le mois d'avril 1486 jusqu'au mois de décembre 1497 / par M. le marquis de Pastoret,...;France. Auteur du texte;Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Impr. royale (Paris);1840;;Actes royaux -- 15e siècle;;fre | français | ;"1 vol. (XIX-721 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb360461927;36046192;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z RENAN-216 (20) | ;6;Ordonnances des rois de France de la troisième race,.... Vingtième volume, Contenant les ordonnances rendues depuis le mois d'avril 1486 jusqu'au mois de décembre 1497 / par M. le marquis de Pastoret,...;France. Auteur du texte;Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Impr. royale (Paris);1840;;Actes royaux -- 15e siècle;;fre | français | ;"1 vol. (XIX-721 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb360461927;36046192;monographie;texte imprimé;Richelieu | Manuscrits | magasin | FOL-IMPR-634 (20) | ;7;Ordonnances des rois de France de la troisième race,.... Vingtième volume, Contenant les ordonnances rendues depuis le mois d'avril 1486 jusqu'au mois de décembre 1497 / par M. le marquis de Pastoret,...;France. Auteur du texte;Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Impr. royale (Paris);1840;;Actes royaux -- 15e siècle;;fre | français | ;"1 vol. (XIX-721 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb360461927;36046192;monographie;texte imprimé;ARS | Arsenal | magasin | FOL-NF-10647 (1) | ;8;Ordonnances des rois de France de la troisième race,.... Vingtième volume, Contenant les ordonnances rendues depuis le mois d'avril 1486 jusqu'au mois de décembre 1497 / par M. le marquis de Pastoret,...;France. Auteur du texte;Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Impr. royale (Paris);1840;;Actes royaux -- 15e siècle;;fre | français | ;"1 vol. (XIX-721 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb360461927;36046192;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | R59504 | ;9;Ordonnances des rois de France de la troisième race,.... Vingtième volume, Contenant les ordonnances rendues depuis le mois d'avril 1486 jusqu'au mois de décembre 1497 / par M. le marquis de Pastoret,...;France. Auteur du texte;Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Impr. royale (Paris);1840;;Actes royaux -- 15e siècle;;fre | français | ;"1 vol. (XIX-721 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb360461927;36046192;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | R59504 | ;10;Ordonnances des rois de France de la troisième race,.... Vingtième volume, Contenant les ordonnances rendues depuis le mois d'avril 1486 jusqu'au mois de décembre 1497 / par M. le marquis de Pastoret,...;France. Auteur du texte;Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Impr. royale (Paris);1840;;Actes royaux -- 15e siècle;;fre | français | ;"1 vol. (XIX-721 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb37235640d;37235640;monographie;texte imprimé;Document numérique | NUMM-45272 | ;1;Discours prononcé par Emmanuel Pastoret, sur la liberté des cultes & leurs ministres : séance du 26 messidor an V ([Reprod.]) Conseil des Cinq-cents;Pastoret, Emmanuel. Auteur du texte;France. Conseil des Cinq-Cents. Éditeur scientifique;Pergamon press;1797;"Collection : Les archives de la Révolution française ; 8.400";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb37270011s;37270011;monographie;texte imprimé;Document numérique | NUMM-78789 | ;1;Opinion d'Emmanuel Pastoret sur le rapport de la commission chargée d'examiner la pétition des défenseurs officieux des prévenus traduits devant le Conseil de guerre de la dix-septième division militaire, séance du 2 germinal, an V ([Reprod.]) [au] Corps législatif, Conseil des Cinq-Cents;Pastoret, Emmanuel. Auteur du texte;France. Conseil des Cinq-Cents. Éditeur scientifique;Micro Graphix;1797;"Collection : Les archives de la Révolution française ; 7.593";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb37260958q;37260958;monographie;texte imprimé;Document numérique | NUMM-46649 | ;1;Rapport fait par Emmanuel Pastoret : sur l'exercice du droit de cité pour les descendans des religionnaires fugitifs rentrant en France ([Reprod.]) Conseil des Cinq Cents;Pastoret, Emmanuel. Auteur du texte;France. Conseil des Cinq-Cents. Éditeur scientifique;Pergamon press;1797;"Collection : Les archives de la Révolution française ; 8.1815";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb31065712w;31065712;monographie;texte imprimé;Document numérique | NUMM-132385 | ;1;Corps législatif. Conseil des Cinq-cents. Rapport fait au nom de la commission de la classification et de la revision des lois, par Emmanuel Pastoret, sur l'état actuel de la législation pour la répression du vol et du brigandage, et sur quelques erreurs ou quelques omissions de nos lois correctionnelles et pénales. Séance du 25 pluviôse, l'an V;Pastoret, Emmanuel (1755-1840). Auteur du texte;France. Conseil des Cinq-Cents. Éditeur scientifique;Impr. nationale ((Paris,));1796;;;;fre | français | ;In-8° , 47 p.;
http://catalogue.bnf.fr/ark:/12148/cb31065712w;31065712;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LE43-739 | ;2;Corps législatif. Conseil des Cinq-cents. Rapport fait au nom de la commission de la classification et de la revision des lois, par Emmanuel Pastoret, sur l'état actuel de la législation pour la répression du vol et du brigandage, et sur quelques erreurs ou quelques omissions de nos lois correctionnelles et pénales. Séance du 25 pluviôse, l'an V;Pastoret, Emmanuel (1755-1840). Auteur du texte;France. Conseil des Cinq-Cents. Éditeur scientifique;Impr. nationale ((Paris,));1796;;;;fre | français | ;In-8° , 47 p.;
http://catalogue.bnf.fr/ark:/12148/cb372408101;37240810;monographie;texte imprimé;Document numérique | NUMM-42868 | ;1;Opinion d'Emmanuel Pastoret, concernant la successibilité des enfants naturels : séance du 24 nivôse, an V ([Reprod.]) [au] Corps législatif, Conseil des Cinq-cents;Pastoret, Emmanuel (1755-1840). Auteur du texte;France. Conseil des Cinq-Cents. Éditeur scientifique;Micro Graphix;1797;"Collection : Les archives de la Révolution française ; 9.4.404";Filiation naturelle -- France;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb30021254h;30021254;monographie;texte imprimé;Document numérique | NUMM-6258913 | ;1;"Madame Marie-Thérèse de France, fille de Louis XVI : relation du voyage de Varennes, et récit de sa captivité à la tour du Temple / écrits par elle-même ; précédées d'une notice par le Mis de Pastoret";Angoulême, Marie-Thérèse Charlotte de France duchesse d' (1778-1851). Auteur du texte;Pastoret, Emmanuel (1755-1840). Préfacier;A. Vaton (Paris);1852;;;;fre | français | ;"1 vol. (135 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb30021254h;30021254;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB42-48 | ;2;"Madame Marie-Thérèse de France, fille de Louis XVI : relation du voyage de Varennes, et récit de sa captivité à la tour du Temple / écrits par elle-même ; précédées d'une notice par le Mis de Pastoret";Angoulême, Marie-Thérèse Charlotte de France duchesse d' (1778-1851). Auteur du texte;Pastoret, Emmanuel (1755-1840). Préfacier;A. Vaton (Paris);1852;;;;fre | français | ;"1 vol. (135 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb372419247;37241924;monographie;texte imprimé;Document numérique | NUMM-57152 | ;1;"Rapport sur la pétition du département de Paris, pour l'établissement des écoles primaires, & la suppression du tribunal de l'université : séance du 24 février 1792 ([Reprod.]) fait au nom du Comité d'instruction publique par M. Pastoret,... ; impr. par ordre de l'Assemblée nationale";Pastoret, Emmanuel (1755-1840). Auteur du texte;France. Assemblée nationale législative (1791-1792). Comité d'instruction publique. Éditeur scientifique | France. Assemblée nationale législative (1791-1792). Éditeur scientifique | ;Micro Graphix;1792;"Collection : Les archives de la Révolution française ; 12.1065";Écoles primaires -- France;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb310656745;31065674;monographie;texte imprimé;Document numérique | NUMM-6269361 | ;1;"Histoire littéraire de la France. T. XIII, Suite du XIIe siècle (Nouvelle édition, conforme à la précédente) [par Pastoret, Dom Brial, Ginguené et Daunou] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur ; et continué par une Commission prise dans la classe d'histoire et de littérature ancienne de l'Institut";Pastoret, Emmanuel (1755-1840). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | Daunou, Pierre-Claude-François (1761-1840). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1869;;;;fre | français | ;"1 vol. (XXVII-623 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb310656745;31065674;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-7130 (13) | ;2;"Histoire littéraire de la France. T. XIII, Suite du XIIe siècle (Nouvelle édition, conforme à la précédente) [par Pastoret, Dom Brial, Ginguené et Daunou] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur ; et continué par une Commission prise dans la classe d'histoire et de littérature ancienne de l'Institut";Pastoret, Emmanuel (1755-1840). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | Daunou, Pierre-Claude-François (1761-1840). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1869;;;;fre | français | ;"1 vol. (XXVII-623 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb310656745;31065674;monographie;texte imprimé;Richelieu | Manuscrits | magasin | 4-IMPR-3613 (13) | ;3;"Histoire littéraire de la France. T. XIII, Suite du XIIe siècle (Nouvelle édition, conforme à la précédente) [par Pastoret, Dom Brial, Ginguené et Daunou] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur ; et continué par une Commission prise dans la classe d'histoire et de littérature ancienne de l'Institut";Pastoret, Emmanuel (1755-1840). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | Daunou, Pierre-Claude-François (1761-1840). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1869;;;;fre | français | ;"1 vol. (XXVII-623 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb31065676v;31065676;monographie;texte imprimé;Document numérique | NUMM-6276116 | ;1;"Histoire littéraire de la France. T. XIV, suite du XIIe siècle / [par Dom Brial, Daunou, Ginguené et Pastoret. avec une notice sur M. Ginguené / par Amaury Duval] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur et continué par des membres de l'Académie royale des inscriptions et belles-lettres";Pastoret, Emmanuel (1755-1840). Auteur du texte | Duval, Amaury (1760-1838). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | Daunou, Pierre-Claude-François (1761-1840). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1869;Comprend : Notice sur M. Ginguené;;;fre | français | ;"1 vol. ( XXIV-652 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb31065676v;31065676;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-7130 (14) | ;2;"Histoire littéraire de la France. T. XIV, suite du XIIe siècle / [par Dom Brial, Daunou, Ginguené et Pastoret. avec une notice sur M. Ginguené / par Amaury Duval] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur et continué par des membres de l'Académie royale des inscriptions et belles-lettres";Pastoret, Emmanuel (1755-1840). Auteur du texte | Duval, Amaury (1760-1838). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | Daunou, Pierre-Claude-François (1761-1840). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1869;Comprend : Notice sur M. Ginguené;;;fre | français | ;"1 vol. ( XXIV-652 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb31065676v;31065676;monographie;texte imprimé;Richelieu | Manuscrits | magasin | 4-IMPR-3613 (14) | ;3;"Histoire littéraire de la France. T. XIV, suite du XIIe siècle / [par Dom Brial, Daunou, Ginguené et Pastoret. avec une notice sur M. Ginguené / par Amaury Duval] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur et continué par des membres de l'Académie royale des inscriptions et belles-lettres";Pastoret, Emmanuel (1755-1840). Auteur du texte | Duval, Amaury (1760-1838). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | Daunou, Pierre-Claude-François (1761-1840). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1869;Comprend : Notice sur M. Ginguené;;;fre | français | ;"1 vol. ( XXIV-652 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb31065678j;31065678;monographie;texte imprimé;Document numérique | NUMM-6358602 | ;1;"Histoire littéraire de la France. T. XV, suite du XIIe siècle / [par Dom Brial, Daunou, Amaury Duval, Ginguené et Pastoret] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur et continué par des membres de l'Académie royale des inscriptions et belles-lettres";Pastoret, Emmanuel (1755-1840). Auteur du texte | Ginguené, Pierre-Louis (1748-1816). Auteur du texte | Duval, Amaury (1760-1838). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1869;;;;fre | français | ;"1 vol. (XXII-659 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb31065678j;31065678;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-7130 (15) | ;2;"Histoire littéraire de la France. T. XV, suite du XIIe siècle / [par Dom Brial, Daunou, Amaury Duval, Ginguené et Pastoret] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur et continué par des membres de l'Académie royale des inscriptions et belles-lettres";Pastoret, Emmanuel (1755-1840). Auteur du texte | Ginguené, Pierre-Louis (1748-1816). Auteur du texte | Duval, Amaury (1760-1838). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1869;;;;fre | français | ;"1 vol. (XXII-659 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb31065678j;31065678;monographie;texte imprimé;Richelieu | Manuscrits | magasin | 4-IMPR-3613 (15) | ;3;"Histoire littéraire de la France. T. XV, suite du XIIe siècle / [par Dom Brial, Daunou, Amaury Duval, Ginguené et Pastoret] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur et continué par des membres de l'Académie royale des inscriptions et belles-lettres";Pastoret, Emmanuel (1755-1840). Auteur du texte | Ginguené, Pierre-Louis (1748-1816). Auteur du texte | Duval, Amaury (1760-1838). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1869;;;;fre | français | ;"1 vol. (XXII-659 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb33823743h;33823743;monographie;texte imprimé;Document numérique | NUMM-9760489 | ;1;Nouveau commentaire sur l'ordonnance de la marine du mois d'août 1681 . Par M***;"Louis XIV (1638-1715 ; roi de France). Auteur du texte | Émérigon, Balthazard-Marie (1716-1784). Auteur du texte | France. Auteur du texte | ";Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Bossange, Masson et Besson (Paris) | J. Mossy (Marseille) | ;1803;[Acte royal. 1681-08-00. Fontainebleau];Commentateurs (Actes royaux);;fre | français | ;"3 vol. (XLVIII-456, IV-527, XXIV-527 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb33823743h;33823743;monographie;texte imprimé;Document numérique | NUMM-9760490 | ;2;Nouveau commentaire sur l'ordonnance de la marine du mois d'août 1681 . Par M***;"Louis XIV (1638-1715 ; roi de France). Auteur du texte | Émérigon, Balthazard-Marie (1716-1784). Auteur du texte | France. Auteur du texte | ";Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Bossange, Masson et Besson (Paris) | J. Mossy (Marseille) | ;1803;[Acte royal. 1681-08-00. Fontainebleau];Commentateurs (Actes royaux);;fre | français | ;"3 vol. (XLVIII-456, IV-527, XXIV-527 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb33823743h;33823743;monographie;texte imprimé;Document numérique | NUMM-9760488 | ;3;Nouveau commentaire sur l'ordonnance de la marine du mois d'août 1681 . Par M***;"Louis XIV (1638-1715 ; roi de France). Auteur du texte | Émérigon, Balthazard-Marie (1716-1784). Auteur du texte | France. Auteur du texte | ";Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Bossange, Masson et Besson (Paris) | J. Mossy (Marseille) | ;1803;[Acte royal. 1681-08-00. Fontainebleau];Commentateurs (Actes royaux);;fre | français | ;"3 vol. (XLVIII-456, IV-527, XXIV-527 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb33823743h;33823743;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-40570 | ;4;Nouveau commentaire sur l'ordonnance de la marine du mois d'août 1681 . Par M***;"Louis XIV (1638-1715 ; roi de France). Auteur du texte | Émérigon, Balthazard-Marie (1716-1784). Auteur du texte | France. Auteur du texte | ";Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Bossange, Masson et Besson (Paris) | J. Mossy (Marseille) | ;1803;[Acte royal. 1681-08-00. Fontainebleau];Commentateurs (Actes royaux);;fre | français | ;"3 vol. (XLVIII-456, IV-527, XXIV-527 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb33823743h;33823743;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-40571 | ;5;Nouveau commentaire sur l'ordonnance de la marine du mois d'août 1681 . Par M***;"Louis XIV (1638-1715 ; roi de France). Auteur du texte | Émérigon, Balthazard-Marie (1716-1784). Auteur du texte | France. Auteur du texte | ";Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Bossange, Masson et Besson (Paris) | J. Mossy (Marseille) | ;1803;[Acte royal. 1681-08-00. Fontainebleau];Commentateurs (Actes royaux);;fre | français | ;"3 vol. (XLVIII-456, IV-527, XXIV-527 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb33823743h;33823743;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-40572 | ;6;Nouveau commentaire sur l'ordonnance de la marine du mois d'août 1681 . Par M***;"Louis XIV (1638-1715 ; roi de France). Auteur du texte | Émérigon, Balthazard-Marie (1716-1784). Auteur du texte | France. Auteur du texte | ";Pastoret, Emmanuel (1755-1840). Éditeur scientifique;Bossange, Masson et Besson (Paris) | J. Mossy (Marseille) | ;1803;[Acte royal. 1681-08-00. Fontainebleau];Commentateurs (Actes royaux);;fre | français | ;"3 vol. (XLVIII-456, IV-527, XXIV-527 p.) ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31093435v;31093435;monographie;texte imprimé;Document numérique | NUMM-6338134 | ;1;"Histoire littéraire de la France. T. XVI, XIIIe siècle / [Par dom Brial, Daunou, Amaury Duval, Ginguené, de Pastoret et Petit-Radel] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur et continué par des membres de l'Institut...";Petit-Radel, Louis-Charles François (1756-1836). Auteur du texte | Ginguené, Pierre-Louis (1748-1816). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | Duval, Amaury (1760-1838). Auteur du texte | Pastoret, Emmanuel (1755-1840). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1892;;;;fre | français | ;"1 vol. ( XLVIII-616 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb31093435v;31093435;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-7130 (16) | ;2;"Histoire littéraire de la France. T. XVI, XIIIe siècle / [Par dom Brial, Daunou, Amaury Duval, Ginguené, de Pastoret et Petit-Radel] ; ouvrage commencé par des religieux Bénédictins de la Congrégation de Saint-Maur et continué par des membres de l'Institut...";Petit-Radel, Louis-Charles François (1756-1836). Auteur du texte | Ginguené, Pierre-Louis (1748-1816). Auteur du texte | Brial, Michel-Jean-Joseph (1743-1828). Auteur du texte | Duval, Amaury (1760-1838). Auteur du texte | Pastoret, Emmanuel (1755-1840). Auteur du texte | ;Congrégation de Saint-Maur. Éditeur scientifique;V. Palmé (Paris);1892;;;;fre | français | ;"1 vol. ( XLVIII-616 p.) ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb34394307h | ISSN 07645740 | ;34394307;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Document numérique | NUMP-15470 | ;1;Journal de la Société de 1789;Société de 1789 (Paris). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Grouvelle, Philippe-Antoine (1757-1806). Collaborateur | Hassenfratz, Jean-Henri (1755-1827). Collaborateur | Pange, François de (1764-1796). Collaborateur | La Rochefoucauld-Liancourt, François-Alexandre-Frédéric de (1747-1827). Collaborateur | Dupont de Nemours, Pierre-Samuel (1739-1817). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Marron, Paul-Henri (1754-1832). Collaborateur | Guiraudet, Toussaint (1754-1804). Collaborateur | Pastoret, Emmanuel (1755-1840). Collaborateur | ;Société de 1789 (Paris);1790-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb34394307h | ISSN 07645740 | ;34394307;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Haut-de-jardin - communication en banque de salle | P94/3473 | ;2;Journal de la Société de 1789;Société de 1789 (Paris). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Grouvelle, Philippe-Antoine (1757-1806). Collaborateur | Hassenfratz, Jean-Henri (1755-1827). Collaborateur | Pange, François de (1764-1796). Collaborateur | La Rochefoucauld-Liancourt, François-Alexandre-Frédéric de (1747-1827). Collaborateur | Dupont de Nemours, Pierre-Samuel (1739-1817). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Marron, Paul-Henri (1754-1832). Collaborateur | Guiraudet, Toussaint (1754-1804). Collaborateur | Pastoret, Emmanuel (1755-1840). Collaborateur | ;Société de 1789 (Paris);1790-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb34394307h | ISSN 07645740 | ;34394307;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | MFILM 8-LC2-402 | ;3;Journal de la Société de 1789;Société de 1789 (Paris). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Grouvelle, Philippe-Antoine (1757-1806). Collaborateur | Hassenfratz, Jean-Henri (1755-1827). Collaborateur | Pange, François de (1764-1796). Collaborateur | La Rochefoucauld-Liancourt, François-Alexandre-Frédéric de (1747-1827). Collaborateur | Dupont de Nemours, Pierre-Samuel (1739-1817). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Marron, Paul-Henri (1754-1832). Collaborateur | Guiraudet, Toussaint (1754-1804). Collaborateur | Pastoret, Emmanuel (1755-1840). Collaborateur | ;Société de 1789 (Paris);1790-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb34394307h | ISSN 07645740 | ;34394307;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | MFICHE 8-LC2-402 | ;4;Journal de la Société de 1789;Société de 1789 (Paris). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Grouvelle, Philippe-Antoine (1757-1806). Collaborateur | Hassenfratz, Jean-Henri (1755-1827). Collaborateur | Pange, François de (1764-1796). Collaborateur | La Rochefoucauld-Liancourt, François-Alexandre-Frédéric de (1747-1827). Collaborateur | Dupont de Nemours, Pierre-Samuel (1739-1817). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Marron, Paul-Henri (1754-1832). Collaborateur | Guiraudet, Toussaint (1754-1804). Collaborateur | Pastoret, Emmanuel (1755-1840). Collaborateur | ;Société de 1789 (Paris);1790-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb34394307h | ISSN 07645740 | ;34394307;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | 8-LC2-402 | ;5;Journal de la Société de 1789;Société de 1789 (Paris). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Grouvelle, Philippe-Antoine (1757-1806). Collaborateur | Hassenfratz, Jean-Henri (1755-1827). Collaborateur | Pange, François de (1764-1796). Collaborateur | La Rochefoucauld-Liancourt, François-Alexandre-Frédéric de (1747-1827). Collaborateur | Dupont de Nemours, Pierre-Samuel (1739-1817). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Marron, Paul-Henri (1754-1832). Collaborateur | Guiraudet, Toussaint (1754-1804). Collaborateur | Pastoret, Emmanuel (1755-1840). Collaborateur | ;Société de 1789 (Paris);1790-1790;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb34394307h | ISSN 07645740 | ;34394307;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20235 | ;6;Journal de la Société de 1789;Société de 1789 (Paris). Auteur du texte;Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Grouvelle, Philippe-Antoine (1757-1806). Collaborateur | Hassenfratz, Jean-Henri (1755-1827). Collaborateur | Pange, François de (1764-1796). Collaborateur | La Rochefoucauld-Liancourt, François-Alexandre-Frédéric de (1747-1827). Collaborateur | Dupont de Nemours, Pierre-Samuel (1739-1817). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Marron, Paul-Henri (1754-1832). Collaborateur | Guiraudet, Toussaint (1754-1804). Collaborateur | Pastoret, Emmanuel (1755-1840). Collaborateur | ;Société de 1789 (Paris);1790-1790;;;;fre | français | ;;
